block,chan,pol,spec_ratio,spec_bin,fam_best,fam_hz,fam_tag,vm_sign,vm_diff,spikes,rms,verdict,comb,comb_f0,comb_score,frame,nongauss
104,51,2,1.92,1,2.44,614852,Y4,,,0,11.071,clean,0,0,0.00,0,0
104,52,2,2.14,1,2.31,507385,Y2,,,0,10.873,clean,0,0,0.00,0,0
104,53,2,2.07,1,2.43,1464844,Y2,,,0,10.638,clean,0,0,0.00,0,0
104,54,2,2.38,1,2.34,50157,Y2,,,0,10.290,clean,0,0,0.00,0,0
104,55,2,2.30,1,2.41,275105,Y2,,,0,9.807,clean,0,0,0.00,0,0
104,56,2,2.47,1,2.26,847131,Y4,,,0,9.183,clean,0,0,0.00,0,0
104,57,2,2.87,1,2.35,56773,Y4,0.00/noise-like,0.00/noise-like,0,8.512,hump-note,0,0,0.00,0,0
104,58,2,3.21,1,2.46,816911,Y2,0.00/noise-like,0.00/noise-like,0,7.920,hump-note,0,0,0.00,0,0
104,59,2,0,-1,0,0,-,,,0,7.265,QUARANTINE:dark-lane range=62 distinct=62,0,0,0.00,0,0
104,60,2,0,-1,0,0,-,,,0,6.424,QUARANTINE:dark-lane range=59 distinct=56,0,0,0.00,0,0
104,61,2,0,-1,0,0,-,,,0,5.576,QUARANTINE:dark-lane range=51 distinct=50,0,0,0.00,0,0
104,62,2,0,-1,0,0,-,,,0,4.677,QUARANTINE:dark-lane range=43 distinct=42,0,0,0.00,0,0
104,63,2,0,-1,0,0,-,,,0,3.932,QUARANTINE:dark-lane range=32 distinct=33,0,0,0.00,0,0
105,0,2,31.45,1,2.60,182390,Y2,0.00/noise-like,0.00/noise-like,0,19.663,SPECTRAL-LINE,0,0,0.00,0,0
105,1,2,1.49,1,2.49,683784,Y4,,,0,19.571,clean,0,0,0.00,0,0
105,2,2,1.47,1,2.58,97722,Y4,,,0,19.549,clean,0,0,0.00,0,0
105,3,2,1.53,1,2.65,699967,Y4,,,0,19.644,clean,0,0,0.00,0,0
105,4,2,1.36,888,2.51,66340,Y2,,,0,19.772,clean,0,0,0.00,0,0
105,5,2,1.50,1,2.64,920713,Y4,,,0,19.530,clean,0,0,0.00,0,0
105,6,2,1.42,498,2.52,733852,Y2,,,0,19.277,clean,0,0,0.00,0,0
105,7,2,1.35,49,2.58,365943,Y2,,,0,19.061,clean,0,0,0.00,0,0
105,8,2,1.56,1,2.39,675201,Y4,,,0,18.778,clean,0,0,0.00,0,0
105,9,2,1.36,1527,2.51,480205,Y4,,,0,18.417,clean,0,0,0.00,0,0
105,10,2,1.46,1,2.56,1125813,Y4,,,0,18.047,clean,0,0,0.00,0,0
105,11,2,1.43,1,2.45,1418620,Y4,,,0,17.660,clean,0,0,0.00,0,0
105,12,2,1.42,822,2.87,463843,Y2,,,0,17.179,clean,0,0,0.00,0,0
105,13,2,1.35,1110,2.34,1015574,Y2,,,0,16.685,clean,0,0,0.00,0,0
105,14,2,1.50,1,2.30,835866,Y4,,,0,16.437,clean,0,0,0.00,0,0
105,15,2,1.49,1225,2.35,207156,Y4,,,0,16.244,clean,0,0,0.00,0,0
105,16,2,1.81,1,2.61,278413,Y4,,,0,16.246,clean,0,0,0.00,0,0
105,17,2,1.60,1,2.37,278324,Y2,,,0,16.447,clean,0,0,0.00,0,0
105,18,2,1.62,727,2.49,860542,Y4,,,0,17.741,clean,0,0,0.00,0,0
105,19,2,1.43,503,2.40,1319200,Y2,,,0,16.386,clean,0,0,0.00,0,0
105,20,2,1.37,477,2.47,1224607,Y4,,,0,16.078,clean,0,0,0.00,0,0
105,21,2,1.48,1,2.25,1143873,Y4,,,0,15.945,clean,0,0,0.00,0,0
105,22,2,1.70,1,2.31,271171,Y2,,,0,15.906,clean,0,0,0.00,0,0
105,23,2,1.32,1,2.48,751644,Y2,,,0,15.926,clean,0,0,0.00,0,0
105,24,2,1.55,1,2.34,63747,Y4,,,0,15.806,clean,0,0,0.00,0,0
105,25,2,1.54,1,2.42,447303,Y4,,,0,15.430,clean,0,0,0.00,0,0
105,26,2,1.63,1,2.41,654191,Y2,,,0,14.940,clean,0,0,0.00,0,0
105,27,2,1.89,1,2.31,916153,Y4,,,0,14.918,clean,0,0,0.00,0,0
105,28,2,1.69,1,2.53,497103,Y2,,,0,14.563,clean,0,0,0.00,0,0
105,29,2,1.41,772,2.46,907660,Y4,,,0,14.386,clean,0,0,0.00,0,0
105,30,2,1.71,1,2.40,190616,Y2,,,0,14.163,clean,0,0,0.00,0,0
105,31,2,1.66,1,2.70,296831,Y4,,,0,13.891,clean,0,0,0.00,0,0
105,32,2,1.43,846,2.57,1428187,Y4,,,0,13.631,clean,0,0,0.00,0,0
105,33,2,1.67,1,2.47,923485,Y4,,,0,13.506,clean,0,0,0.00,0,0
105,34,2,1.61,1,2.40,16183,Y4,,,0,13.494,clean,0,0,0.00,0,0
105,35,2,2.02,1,2.41,1179993,Y4,,,0,13.551,clean,0,0,0.00,0,0
105,36,2,1.99,1,2.51,334024,Y4,,,0,13.663,clean,0,0,0.00,0,0
105,37,2,1.62,1,2.47,720710,Y4,,,0,13.622,clean,0,0,0.00,0,0
105,38,2,1.68,1,2.33,1086563,Y4,,,0,13.518,clean,0,0,0.00,0,0
105,39,2,1.79,1,2.49,950038,Y4,,,0,13.435,clean,0,0,0.00,0,0
105,40,2,1.74,1,2.49,1403421,Y2,,,0,13.386,clean,0,0,0.00,0,0
105,41,2,1.90,1,2.31,1352996,Y4,,,0,13.401,clean,0,0,0.00,0,0
105,42,2,1.54,1,2.27,260979,Y2,,,0,13.382,clean,0,0,0.00,0,0
105,43,2,1.52,1,2.38,1279056,Y4,,,0,13.281,clean,0,0,0.00,0,0
105,44,2,1.67,1,2.34,922233,Y2,,,0,13.104,clean,0,0,0.00,0,0
105,45,2,2.04,1,2.45,875473,Y4,,,0,12.909,clean,0,0,0.00,0,0
105,46,2,1.53,1,2.43,836134,Y4,,,0,12.752,clean,0,0,0.00,0,0
105,47,2,2.01,1,2.46,443369,Y2,,,0,12.522,clean,0,0,0.00,0,0
105,48,2,2.17,1,2.32,1340479,Y2,,,0,12.152,clean,0,0,0.00,0,0
105,49,2,1.93,1,2.41,703275,Y2,,,0,11.753,clean,0,0,0.00,0,0
105,50,2,2.18,1,2.84,1043290,Y2,,,0,11.446,clean,0,0,0.00,0,0
105,51,2,2.11,1,2.88,784189,Y2,,,0,11.082,clean,0,0,0.00,0,0
105,52,2,2.11,1,2.52,341535,Y2,,,0,10.865,clean,0,0,0.00,0,0
105,53,2,2.15,1,2.66,87172,Y2,,,0,10.641,clean,0,0,0.00,0,0
105,54,2,2.32,1,2.69,578284,Y4,,,0,10.311,clean,0,0,0.00,0,0
105,55,2,2.33,1,2.32,1022279,Y2,,,0,9.810,clean,0,0,0.00,0,0
105,56,2,2.45,1,2.67,197768,Y4,,,0,9.195,clean,0,0,0.00,0,0
105,57,2,2.79,1,2.30,793934,Y2,0.00/noise-like,0.00/noise-like,0,8.522,hump-note,0,0,0.00,0,0
105,58,2,2.95,1,2.45,545830,Y4,0.24/noise-like,0.00/noise-like,0,7.940,hump-note,0,0,0.00,0,0
105,59,2,0,-1,0,0,-,,,0,7.261,QUARANTINE:dark-lane range=61 distinct=62,0,0,0.00,0,0
105,60,2,0,-1,0,0,-,,,0,6.409,QUARANTINE:dark-lane range=60 distinct=56,0,0,0.00,0,0
105,61,2,0,-1,0,0,-,,,0,5.576,QUARANTINE:dark-lane range=53 distinct=49,0,0,0.00,0,0
105,62,2,0,-1,0,0,-,,,0,4.686,QUARANTINE:dark-lane range=41 distinct=41,0,0,0.00,0,0
105,63,2,0,-1,0,0,-,,,0,3.925,QUARANTINE:dark-lane range=36 distinct=37,0,0,0.00,0,0
106,0,2,32.11,1,2.45,776321,Y2,0.00/noise-like,0.24/noise-like,0,19.639,SPECTRAL-LINE,0,0,0.00,0,0
106,1,2,1.46,1,2.40,13679,Y2,,,0,19.554,clean,0,0,0.00,0,0
106,2,2,1.44,1,2.31,726432,Y4,,,0,19.555,clean,0,0,0.00,0,0
106,3,2,1.39,1378,2.43,1330197,Y2,,,0,19.640,clean,0,0,0.00,0,0
106,4,2,1.38,1,2.42,175327,Y2,,,0,19.763,clean,0,0,0.00,0,0
106,5,2,1.56,1,2.33,1125634,Y2,,,0,19.567,clean,0,0,0.00,0,0
106,6,2,1.53,1,2.45,650436,Y2,,,0,19.319,clean,0,0,0.00,0,0
106,7,2,1.45,1,2.39,1287282,Y4,,,0,19.046,clean,0,0,0.00,0,0
106,8,2,1.40,1,2.50,211090,Y2,,,0,18.793,clean,0,0,0.00,0,0
106,9,2,1.42,1,2.49,1022726,Y2,,,0,18.394,clean,0,0,0.00,0,0
106,10,2,1.44,1,2.51,1270294,Y4,,,0,18.058,clean,0,0,0.00,0,0
106,11,2,1.72,1,2.25,1371503,Y4,,,0,17.654,clean,0,0,0.00,0,0
106,12,2,1.40,824,2.44,906497,Y4,,,0,17.193,clean,0,0,0.00,0,0
106,13,2,1.54,1,2.52,809401,Y2,,,0,16.749,clean,0,0,0.00,0,0
106,14,2,1.40,1,2.76,72956,Y4,,,0,16.427,clean,0,0,0.00,0,0
106,15,2,1.48,1,2.47,1292914,Y2,,,0,16.254,clean,0,0,0.00,0,0
106,16,2,1.72,1,2.39,1100332,Y2,,,0,16.281,clean,0,0,0.00,0,0
106,17,2,1.66,1,2.54,179350,Y4,,,0,16.492,clean,0,0,0.00,0,0
106,18,2,1.50,788,2.57,866085,Y4,,,0,17.720,clean,0,0,0.00,0,0
106,19,2,1.36,608,2.44,67502,Y4,,,0,16.403,clean,0,0,0.00,0,0
106,20,2,1.47,1,2.52,968188,Y4,,,0,16.104,clean,0,0,0.00,0,0
106,21,2,1.46,1,2.46,891298,Y2,,,0,15.917,clean,0,0,0.00,0,0
106,22,2,1.47,1,2.26,25302,Y2,,,0,15.910,clean,0,0,0.00,0,0
106,23,2,1.60,1,2.49,671446,Y4,,,0,15.916,clean,0,0,0.00,0,0
106,24,2,1.74,1,2.68,1148343,Y2,,,0,15.807,clean,0,0,0.00,0,0
106,25,2,1.35,1173,2.25,319630,Y2,,,0,15.408,clean,0,0,0.00,0,0
106,26,2,1.53,1,2.54,23246,Y2,,,0,14.996,clean,0,0,0.00,0,0
106,27,2,1.77,1,2.39,590891,Y4,,,0,14.951,clean,0,0,0.00,0,0
106,28,2,1.58,1,2.41,604928,Y2,,,0,14.556,clean,0,0,0.00,0,0
106,29,2,1.75,1,2.51,126421,Y2,,,0,14.408,clean,0,0,0.00,0,0
106,30,2,1.86,1,2.45,777572,Y2,,,0,14.157,clean,0,0,0.00,0,0
106,31,2,1.70,1,2.44,109792,Y4,,,0,13.869,clean,0,0,0.00,0,0
106,32,2,1.40,136,2.31,129640,Y2,,,0,13.643,clean,0,0,0.00,0,0
106,33,2,1.60,1,2.42,1048028,Y4,,,0,13.543,clean,0,0,0.00,0,0
106,34,2,1.73,1,2.29,537068,Y4,,,0,13.499,clean,0,0,0.00,0,0
106,35,2,1.81,1,2.45,639349,Y2,,,0,13.603,clean,0,0,0.00,0,0
106,36,2,1.75,1,2.47,408500,Y4,,,0,13.673,clean,0,0,0.00,0,0
106,37,2,1.41,1180,2.40,972658,Y4,,,0,13.652,clean,0,0,0.00,0,0
106,38,2,1.95,1,2.30,827104,Y2,,,0,13.503,clean,0,0,0.00,0,0
106,39,2,1.87,1,2.44,522226,Y4,,,0,13.461,clean,0,0,0.00,0,0
106,40,2,1.61,1,2.63,1229167,Y2,,,0,13.418,clean,0,0,0.00,0,0
106,41,2,1.88,1,2.42,686377,Y2,,,0,13.391,clean,0,0,0.00,0,0
106,42,2,1.80,1,2.29,6795,Y2,,,0,13.396,clean,0,0,0.00,0,0
106,43,2,1.93,1,2.33,682801,Y4,,,0,13.311,clean,0,0,0.00,0,0
106,44,2,1.53,1,2.51,1377672,Y4,,,0,13.088,clean,0,0,0.00,0,0
106,45,2,1.79,1,2.39,149935,Y4,,,0,12.929,clean,0,0,0.00,0,0
106,46,2,1.93,1,2.41,1067609,Y2,,,0,12.760,clean,0,0,0.00,0,0
106,47,2,1.96,1,2.87,1464844,Y2,,,0,12.493,clean,0,0,0.00,0,0
106,48,2,2.25,1,2.53,627190,Y4,,,0,12.153,clean,0,0,0.00,0,0
106,49,2,1.99,1,2.41,981331,Y2,,,0,11.754,clean,0,0,0.00,0,0
106,50,2,2.44,1,2.58,1273155,Y2,,,0,11.424,clean,0,0,0.00,0,0
106,51,2,2.13,1,2.45,335902,Y2,,,0,11.104,clean,0,0,0.00,0,0
106,52,2,2.12,1,2.31,598490,Y2,,,0,10.854,clean,0,0,0.00,0,0
106,53,2,2.25,1,2.49,471532,Y4,,,0,10.660,clean,0,0,0.00,0,0
106,54,2,2.46,1,2.60,800014,Y2,,,0,10.321,clean,0,0,0.00,0,0
106,55,2,2.48,1,2.51,104964,Y2,,,0,9.808,clean,0,0,0.00,0,0
106,56,2,2.18,1,2.32,1262963,Y2,,,0,9.180,clean,0,0,0.00,0,0
106,57,2,3.22,1,2.42,1191527,Y4,0.00/noise-like,0.00/noise-like,0,8.507,hump-note,0,0,0.00,0,0
106,58,2,2.85,1,2.40,1370609,Y4,0.00/noise-like,0.00/noise-like,0,7.916,hump-note,0,0,0.00,0,0
106,59,2,0,-1,0,0,-,,,0,7.260,QUARANTINE:dark-lane range=60 distinct=61,0,0,0.00,0,0
106,60,2,0,-1,0,0,-,,,0,6.417,QUARANTINE:dark-lane range=54 distinct=54,0,0,0.00,0,0
106,61,2,0,-1,0,0,-,,,0,5.576,QUARANTINE:dark-lane range=45 distinct=46,0,0,0.00,0,0
106,62,2,0,-1,0,0,-,,,0,4.675,QUARANTINE:dark-lane range=40 distinct=40,0,0,0.00,0,0
106,63,2,0,-1,0,0,-,,,0,3.927,QUARANTINE:dark-lane range=35 distinct=35,0,0,0.00,0,0
107,0,2,32.59,1,2.56,32991,Y2,0.00/noise-like,0.00/noise-like,0,19.694,SPECTRAL-LINE,0,0,0.00,0,0
107,1,2,1.37,451,2.37,1442313,Y4,,,0,19.567,clean,0,0,0.00,0,0
107,2,2,1.36,697,2.42,854909,Y4,,,0,19.561,clean,0,0,0.00,0,0
107,3,2,1.53,1,2.31,840425,Y2,,,0,19.655,clean,0,0,0.00,0,0
107,4,2,1.35,739,2.41,422537,Y2,,,0,19.755,clean,0,0,0.00,0,0
107,5,2,1.47,1,2.52,825137,Y4,,,0,19.547,clean,0,0,0.00,0,0
107,6,2,1.37,1,2.31,7510,Y2,,,0,19.274,clean,0,0,0.00,0,0
107,7,2,1.46,1,2.50,448734,Y4,,,0,19.079,clean,0,0,0.00,0,0
107,8,2,1.51,1,2.37,260532,Y4,,,0,18.782,clean,0,0,0.00,0,0
107,9,2,1.42,381,2.37,160664,Y4,,,0,18.393,clean,0,0,0.00,0,0
107,10,2,1.41,1,2.51,962645,Y2,,,0,18.065,clean,0,0,0.00,0,0
107,11,2,1.55,1,2.99,1169711,Y2,,,0,17.677,clean,0,0,0.00,0,0
107,12,2,1.55,1,2.46,476360,Y4,,,0,17.206,clean,0,0,0.00,0,0
107,13,2,1.47,1,2.58,1206905,Y2,,,0,16.725,clean,0,0,0.00,0,0
107,14,2,1.63,1,2.56,23067,Y2,,,0,16.411,clean,0,0,0.00,0,0
107,15,2,1.53,1,2.38,51945,Y4,,,0,16.268,clean,0,0,0.00,0,0
107,16,2,2.17,1,2.32,1302660,Y4,,,0,16.312,clean,0,0,0.00,0,0
107,17,2,1.51,1,2.41,1379550,Y4,,,0,16.430,clean,0,0,0.00,0,0
107,18,2,1.66,666,2.49,902832,Y4,,,0,17.698,clean,0,0,0.00,0,0
107,19,2,1.34,419,2.19,1110435,Y4,,,0,16.402,clean,0,0,0.00,0,0
107,20,2,1.57,1,2.34,249177,Y4,,,0,16.086,clean,0,0,0.00,0,0
107,21,2,1.33,1406,2.34,303090,Y4,,,0,15.931,clean,0,0,0.00,0,0
107,22,2,1.35,1,2.53,42111,Y2,,,0,15.947,clean,0,0,0.00,0,0
107,23,2,1.54,1,2.32,1119018,Y2,,,0,15.916,clean,0,0,0.00,0,0
107,24,2,1.70,1,2.25,942528,Y2,,,0,15.830,clean,0,0,0.00,0,0
107,25,2,1.58,1,2.29,979900,Y2,,,0,15.423,clean,0,0,0.00,0,0
107,26,2,1.58,1,2.32,452220,Y4,,,0,14.969,clean,0,0,0.00,0,0
107,27,2,1.67,642,2.28,154316,Y2,,,0,14.962,clean,0,0,0.00,0,0
107,28,2,1.83,1,2.60,984371,Y2,,,0,14.573,clean,0,0,0.00,0,0
107,29,2,1.52,1,2.38,1051784,Y4,,,0,14.371,clean,0,0,0.00,0,0
107,30,2,1.85,1,2.42,474483,Y2,,,0,14.160,clean,0,0,0.00,0,0
107,31,2,1.62,1,2.44,1203328,Y4,,,0,13.903,clean,0,0,0.00,0,0
107,32,2,1.35,182,2.41,1255006,Y4,,,0,13.637,clean,0,0,0.00,0,0
107,33,2,1.45,1,2.37,962913,Y4,,,0,13.515,clean,0,0,0.00,0,0
107,34,2,1.85,1,2.60,702828,Y2,,,0,13.515,clean,0,0,0.00,0,0
107,35,2,1.50,1,2.79,695944,Y4,,,0,13.567,clean,0,0,0.00,0,0
107,36,2,1.67,1,2.28,987232,Y2,,,0,13.673,clean,0,0,0.00,0,0
107,37,2,1.87,1,2.57,393122,Y2,,,0,13.638,clean,0,0,0.00,0,0
107,38,2,1.90,1,2.47,355840,Y4,,,0,13.518,clean,0,0,0.00,0,0
107,39,2,1.60,1,2.38,77605,Y2,,,0,13.450,clean,0,0,0.00,0,0
107,40,2,1.89,1,2.46,639349,Y4,,,0,13.432,clean,0,0,0.00,0,0
107,41,2,1.93,1,2.64,616819,Y2,,,0,13.401,clean,0,0,0.00,0,0
107,42,2,1.76,1,2.49,342429,Y2,,,0,13.391,clean,0,0,0.00,0,0
107,43,2,1.79,1,2.24,526965,Y4,,,0,13.290,clean,0,0,0.00,0,0
107,44,2,1.81,1,2.33,337243,Y4,,,0,13.098,clean,0,0,0.00,0,0
107,45,2,1.78,1,2.27,1192689,Y2,,,0,12.924,clean,0,0,0.00,0,0
107,46,2,1.73,1,2.49,210196,Y2,,,0,12.755,clean,0,0,0.00,0,0
107,47,2,1.67,1,2.41,1308292,Y4,,,0,12.518,clean,0,0,0.00,0,0
107,48,2,2.44,1,2.64,1389831,Y2,,,0,12.123,clean,0,0,0.00,0,0
107,49,2,1.83,1,2.44,1085937,Y4,,,0,11.740,clean,0,0,0.00,0,0
107,50,2,2.14,1,2.52,896037,Y4,,,0,11.408,clean,0,0,0.00,0,0
107,51,2,1.91,1,2.57,616729,Y4,,,0,11.127,clean,0,0,0.00,0,0
107,52,2,2.29,1,2.39,251859,Y2,,,0,10.874,clean,0,0,0.00,0,0
107,53,2,2.12,1,2.46,224948,Y4,,,0,10.647,clean,0,0,0.00,0,0
107,54,2,2.45,1,2.54,410289,Y4,,,0,10.299,clean,0,0,0.00,0,0
107,55,2,2.38,1,2.28,746012,Y2,,,0,9.837,clean,0,0,0.00,0,0
107,56,2,2.67,1,2.26,871718,Y4,0.00/noise-like,0.24/noise-like,0,9.189,hump-note,0,0,0.00,0,0
107,57,2,2.72,1,2.51,240326,Y4,0.00/noise-like,0.00/noise-like,0,8.506,hump-note,0,0,0.00,0,0
107,58,2,3.36,1,2.48,154674,Y2,0.00/noise-like,0.00/noise-like,0,7.922,hump-note,0,0,0.00,0,0
107,59,2,0,-1,0,0,-,,,0,7.263,QUARANTINE:dark-lane range=63 distinct=63,0,0,0.00,0,0
107,60,2,0,-1,0,0,-,,,0,6.412,QUARANTINE:dark-lane range=56 distinct=55,0,0,0.00,0,0
107,61,2,0,-1,0,0,-,,,0,5.577,QUARANTINE:dark-lane range=47 distinct=48,0,0,0.00,0,0
107,62,2,0,-1,0,0,-,,,0,4.684,QUARANTINE:dark-lane range=42 distinct=42,0,0,0.00,0,0
107,63,2,0,-1,0,0,-,,,0,3.932,QUARANTINE:dark-lane range=36 distinct=37,0,0,0.00,0,0
108,0,2,30.36,1,2.67,1200914,Y4,0.00/noise-like,0.00/noise-like,0,19.707,SPECTRAL-LINE,0,0,0.00,0,0
108,1,2,1.37,1,2.37,622898,Y4,,,0,19.547,clean,0,0,0.00,0,0
108,2,2,1.35,905,2.50,716597,Y4,,,0,19.554,clean,0,0,0.00,0,0
108,3,2,1.58,1,2.52,89765,Y4,,,0,19.680,clean,0,0,0.00,0,0
108,4,2,1.37,984,2.45,1159698,Y2,,,0,19.755,clean,0,0,0.00,0,0
108,5,2,1.32,778,2.40,795722,Y4,,,0,19.533,clean,0,0,0.00,0,0
108,6,2,1.45,1476,2.41,91821,Y2,,,0,19.296,clean,0,0,0.00,0,0
108,7,2,1.37,477,2.42,610560,Y4,,,0,19.093,clean,0,0,0.00,0,0
108,8,2,1.50,1,2.38,1100779,Y2,,,0,18.787,clean,0,0,0.00,0,0
108,9,2,1.41,1,2.37,200540,Y4,,,0,18.439,clean,0,0,0.00,0,0
108,10,2,1.41,973,2.21,1049817,Y2,,,0,18.048,clean,0,0,0.00,0,0
108,11,2,1.51,1,2.55,1235694,Y2,,,0,17.693,clean,0,0,0.00,0,0
108,12,2,1.43,1,2.26,17256,Y2,,,0,17.210,clean,0,0,0.00,0,0
108,13,2,1.51,1,2.35,717223,Y2,,,0,16.735,clean,0,0,0.00,0,0
108,14,2,1.78,1,2.61,227094,Y4,,,0,16.423,clean,0,0,0.00,0,0
108,15,2,1.56,1,2.47,747800,Y4,,,0,16.264,clean,0,0,0.00,0,0
108,16,2,1.87,1,2.58,679761,Y4,,,0,16.271,clean,0,0,0.00,0,0
108,17,2,1.43,701,2.30,570506,Y4,,,0,16.459,clean,0,0,0.00,0,0
108,18,2,1.54,896,2.44,293344,Y2,,,0,17.706,clean,0,0,0.00,0,0
108,19,2,1.42,1,2.28,875026,Y4,,,0,16.378,clean,0,0,0.00,0,0
108,20,2,1.46,1,2.48,39876,Y2,,,0,16.093,clean,0,0,0.00,0,0
108,21,2,1.78,1,2.39,50426,Y4,,,0,15.957,clean,0,0,0.00,0,0
108,22,2,1.42,1,2.37,69559,Y4,,,0,15.927,clean,0,0,0.00,0,0
108,23,2,1.59,1,2.30,759065,Y2,,,0,15.902,clean,0,0,0.00,0,0
108,24,2,1.71,1,2.43,111669,Y2,,,0,15.819,clean,0,0,0.00,0,0
108,25,2,1.64,1,2.36,671268,Y2,,,0,15.426,clean,0,0,0.00,0,0
108,26,2,1.55,1,2.53,839889,Y4,,,0,15.005,clean,0,0,0.00,0,0
108,27,2,1.71,1,2.49,1008511,Y4,,,0,14.959,clean,0,0,0.00,0,0
108,28,2,1.48,1,2.54,364333,Y4,,,0,14.603,clean,0,0,0.00,0,0
108,29,2,1.79,1,2.47,434250,Y4,,,0,14.410,clean,0,0,0.00,0,0
108,30,2,1.73,1,2.26,1375884,Y4,,,0,14.129,clean,0,0,0.00,0,0
108,31,2,1.77,1,2.43,369072,Y2,,,0,13.873,clean,0,0,0.00,0,0
108,32,2,1.41,1274,2.55,1438558,Y2,,,0,13.655,clean,0,0,0.00,0,0
108,33,2,1.68,1,2.46,583112,Y4,,,0,13.530,clean,0,0,0.00,0,0
108,34,2,1.74,1,2.33,1255900,Y4,,,0,13.503,clean,0,0,0.00,0,0
108,35,2,1.55,1,2.46,326872,Y2,,,0,13.552,clean,0,0,0.00,0,0
108,36,2,1.73,1,2.42,512660,Y2,,,0,13.695,clean,0,0,0.00,0,0
108,37,2,1.65,1,2.34,434339,Y2,,,0,13.625,clean,0,0,0.00,0,0
108,38,2,1.59,1,2.34,1310170,Y2,,,0,13.484,clean,0,0,0.00,0,0
108,39,2,1.81,1,2.32,890136,Y2,,,0,13.442,clean,0,0,0.00,0,0
108,40,2,2.03,1,2.60,1343697,Y2,,,0,13.401,clean,0,0,0.00,0,0
108,41,2,1.51,1,2.55,997424,Y4,,,0,13.402,clean,0,0,0.00,0,0
108,42,2,1.84,1,2.39,720173,Y2,,,0,13.409,clean,0,0,0.00,0,0
108,43,2,1.97,1,2.69,491917,Y4,,,0,13.318,clean,0,0,0.00,0,0
108,44,2,1.61,1,2.52,341713,Y4,,,0,13.115,clean,0,0,0.00,0,0
108,45,2,1.91,1,2.42,954330,Y4,,,0,12.944,clean,0,0,0.00,0,0
108,46,2,1.63,1,2.74,37909,Y4,,,0,12.764,clean,0,0,0.00,0,0
108,47,2,1.85,1,2.38,104606,Y2,,,0,12.528,clean,0,0,0.00,0,0
108,48,2,2.45,1,2.66,173897,Y2,,,0,12.150,clean,0,0,0.00,0,0
108,49,2,2.09,1,2.50,123560,Y2,,,0,11.761,clean,0,0,0.00,0,0
108,50,2,1.98,1,2.59,445426,Y2,,,0,11.416,clean,0,0,0.00,0,0
108,51,2,2.29,1,2.20,1277626,Y4,,,0,11.115,clean,0,0,0.00,0,0
108,52,2,2.11,1,2.61,1110435,Y4,,,0,10.867,clean,0,0,0.00,0,0
108,53,2,2.43,1,2.50,511318,Y4,,,0,10.677,clean,0,0,0.00,0,0
108,54,2,2.34,1,2.61,195980,Y2,,,0,10.310,clean,0,0,0.00,0,0
108,55,2,2.45,1,2.32,1274854,Y4,,,0,9.809,clean,0,0,0.00,0,0
108,56,2,2.77,1,2.34,988752,Y4,0.00/noise-like,0.00/noise-like,0,9.195,hump-note,0,0,0.00,0,0
108,57,2,3.04,1,2.54,1339138,Y4,0.00/noise-like,0.00/noise-like,0,8.504,hump-note,0,0,0.00,0,0
108,58,2,3.33,1,2.65,270635,Y2,0.00/noise-like,0.24/noise-like,0,7.922,hump-note,0,0,0.00,0,0
108,59,2,0,-1,0,0,-,,,0,7.270,QUARANTINE:dark-lane range=64 distinct=62,0,0,0.00,0,0
108,60,2,0,-1,0,0,-,,,0,6.423,QUARANTINE:dark-lane range=54 distinct=55,0,0,0.00,0,0
108,61,2,0,-1,0,0,-,,,0,5.576,QUARANTINE:dark-lane range=51 distinct=49,0,0,0.00,0,0
108,62,2,0,-1,0,0,-,,,0,4.690,QUARANTINE:dark-lane range=44 distinct=42,0,0,0.00,0,0
108,63,2,0,-1,0,0,-,,,0,3.935,QUARANTINE:dark-lane range=37 distinct=35,0,0,0.00,0,0
109,0,2,32.68,1,2.37,1277536,Y4,0.00/noise-like,0.00/noise-like,0,19.701,SPECTRAL-LINE,0,0,0.00,0,0
109,1,2,1.42,876,2.50,209123,Y4,,,0,19.575,clean,0,0,0.00,0,0
109,2,2,1.39,1,2.32,1037389,Y2,,,0,19.563,clean,0,0,0.00,0,0
109,3,2,1.39,1,2.32,769079,Y2,,,0,19.661,clean,0,0,0.00,0,0
109,4,2,1.34,837,2.62,1372218,Y2,,,0,19.772,clean,0,0,0.00,0,0
109,5,2,1.40,1,2.44,762284,Y4,,,0,19.546,clean,0,0,0.00,0,0
109,6,2,1.41,1,2.37,1311511,Y2,,,0,19.280,clean,0,0,0.00,0,0
109,7,2,1.45,263,2.47,374436,Y4,,,0,19.072,clean,0,0,0.00,0,0
109,8,2,1.37,565,2.43,1187503,Y2,,,0,18.751,clean,0,0,0.00,0,0
109,9,2,1.49,1,2.41,980526,Y4,,,0,18.398,clean,0,0,0.00,0,0
109,10,2,1.39,1,2.41,805467,Y4,,,0,18.067,clean,0,0,0.00,0,0
109,11,2,1.41,1,2.41,814408,Y4,,,0,17.691,clean,0,0,0.00,0,0
109,12,2,1.66,1,2.42,629693,Y2,,,0,17.212,clean,0,0,0.00,0,0
109,13,2,1.59,1,2.41,99868,Y2,,,0,16.759,clean,0,0,0.00,0,0
109,14,2,1.40,1,2.46,1127064,Y2,,,0,16.427,clean,0,0,0.00,0,0
109,15,2,1.60,1,2.30,1212269,Y4,,,0,16.263,clean,0,0,0.00,0,0
