block,chan,pol,spec_ratio,spec_bin,fam_best,fam_hz,fam_tag,vm_sign,vm_diff,spikes,rms,verdict,comb,comb_f0,comb_score,frame,nongauss
99,40,3,2.13,1,2.29,1429975,Y2,,,0,13.418,clean,0,0,0.00,0,0
99,41,3,1.81,1,2.45,871003,Y4,,,0,13.389,clean,0,0,0.00,0,0
99,42,3,1.86,1,2.75,55343,Y2,,,0,13.400,clean,0,0,0.00,0,0
99,43,3,1.92,1,2.68,171483,Y2,,,0,13.318,clean,0,0,0.00,0,0
99,44,3,1.77,1,2.20,24498,Y4,,,0,13.079,clean,0,0,0.00,0,0
99,45,3,1.85,1,2.67,168264,Y2,,,0,12.915,clean,0,0,0.00,0,0
99,46,3,1.80,1,2.84,1431227,Y2,,,0,12.774,clean,0,0,0.00,0,0
99,47,3,2.12,1,2.36,1281559,Y2,,,0,12.505,clean,0,0,0.00,0,0
99,48,3,3.44,1,2.39,1031578,Y2,0.00/noise-like,0.00/noise-like,0,12.150,hump-note,0,0,0.00,0,0
99,49,3,1.92,1,2.59,479758,Y2,,,0,11.758,clean,0,0,0.00,0,0
99,50,3,2.14,1,2.35,483692,Y4,,,0,11.424,clean,0,0,0.00,0,0
99,51,3,2.24,1,2.49,110418,Y4,,,0,11.105,clean,0,0,0.00,0,0
99,52,3,2.43,1,2.30,101119,Y4,,,0,10.868,clean,0,0,0.00,0,0
99,53,3,1.90,1,2.38,134915,Y2,,,0,10.638,clean,0,0,0.00,0,0
99,54,3,2.50,1,2.32,1219511,Y4,0.00/noise-like,0.00/noise-like,0,10.304,hump-note,0,0,0.00,0,0
99,55,3,2.08,1,2.31,957549,Y4,,,0,9.818,clean,0,0,0.00,0,0
99,56,3,2.43,1,2.36,431299,Y4,,,0,9.198,clean,0,0,0.00,0,0
99,57,3,3.07,1,2.46,902116,Y2,0.24/noise-like,0.00/noise-like,0,8.511,hump-note,0,0,0.00,0,0
99,58,3,2.91,1,2.27,603586,Y4,0.00/noise-like,0.00/noise-like,0,7.927,hump-note,0,0,0.00,0,0
99,59,3,0,-1,0,0,-,,,0,7.254,QUARANTINE:dark-lane range=61 distinct=62,0,0,0.00,0,0
99,60,3,0,-1,0,0,-,,,0,6.441,QUARANTINE:dark-lane range=59 distinct=58,0,0,0.00,0,0
99,61,3,0,-1,0,0,-,,,0,5.571,QUARANTINE:dark-lane range=49 distinct=49,0,0,0.00,0,0
99,62,3,0,-1,0,0,-,,,0,4.682,QUARANTINE:dark-lane range=40 distinct=40,0,0,0.00,0,0
99,63,3,0,-1,0,0,-,,,0,3.931,QUARANTINE:dark-lane range=36 distinct=36,0,0,0.00,0,0
100,0,3,2.45,1,2.45,1325548,Y2,,,0,19.609,clean,0,0,0.00,0,0
100,1,3,1.42,1324,2.49,1059651,Y2,,,0,19.567,clean,0,0,0.00,0,0
100,2,3,1.52,1,2.39,1258940,Y2,,,0,19.521,clean,0,0,0.00,0,0
100,3,3,1.36,623,2.36,804573,Y2,,,0,19.654,clean,0,0,0.00,0,0
100,4,3,1.35,873,2.47,2325,Y2,,,0,19.743,clean,0,0,0.00,0,0
100,5,3,1.37,1,2.41,1014590,Y2,,,0,19.566,clean,0,0,0.00,0,0
100,6,3,1.60,1476,2.56,853390,Y4,,,0,19.288,clean,0,0,0.00,0,0
100,7,3,1.34,1333,2.38,1317501,Y4,,,0,19.083,clean,0,0,0.00,0,0
100,8,3,1.38,1,2.48,261158,Y2,,,0,18.791,clean,0,0,0.00,0,0
100,9,3,1.69,1,2.42,159681,Y4,,,0,18.417,clean,0,0,0.00,0,0
100,10,3,1.47,1,2.20,321776,Y4,,,0,18.053,clean,0,0,0.00,0,0
100,11,3,1.53,1,2.33,750035,Y2,,,0,17.625,clean,0,0,0.00,0,0
100,12,3,1.45,1,2.51,259548,Y2,,,0,17.161,clean,0,0,0.00,0,0
100,13,3,1.53,1,2.52,960857,Y4,,,0,16.717,clean,0,0,0.00,0,0
100,14,3,1.51,1,2.53,176311,Y4,,,0,16.449,clean,0,0,0.00,0,0
100,15,3,1.92,1,2.49,1279771,Y2,,,0,16.258,clean,0,0,0.00,0,0
100,16,3,1.37,371,2.33,1399577,Y2,,,0,16.281,clean,0,0,0.00,0,0
100,17,3,1.53,1,2.59,1050711,Y4,,,0,16.459,clean,0,0,0.00,0,0
100,18,3,1.54,752,2.42,29594,Y4,,,0,17.728,clean,0,0,0.00,0,0
100,19,3,1.53,1,2.35,985712,Y2,,,0,16.405,clean,0,0,0.00,0,0
100,20,3,1.33,910,2.52,1026660,Y4,,,0,16.086,clean,0,0,0.00,0,0
100,21,3,1.42,1,2.48,1067072,Y4,,,0,15.922,clean,0,0,0.00,0,0
100,22,3,1.48,1,2.68,223249,Y2,,,0,15.940,clean,0,0,0.00,0,0
100,23,3,1.53,1,2.44,497729,Y4,,,0,15.895,clean,0,0,0.00,0,0
100,24,3,1.71,1,2.38,587493,Y2,,,0,15.805,clean,0,0,0.00,0,0
100,25,3,1.38,163,2.54,1067698,Y2,,,0,15.427,clean,0,0,0.00,0,0
100,26,3,1.82,1,2.41,881195,Y2,,,0,14.960,clean,0,0,0.00,0,0
100,27,3,1.76,637,2.33,1031041,Y4,,,0,14.937,clean,0,0,0.00,0,0
100,28,3,1.46,1,2.42,194371,Y2,,,0,14.557,clean,0,0,0.00,0,0
100,29,3,1.90,1,2.47,871271,Y4,,,0,14.369,clean,0,0,0.00,0,0
100,30,3,1.78,1,2.42,1409858,Y2,,,0,14.132,clean,0,0,0.00,0,0
100,31,3,1.65,1,2.37,511408,Y4,,,0,13.870,clean,0,0,0.00,0,0
100,32,3,1.46,627,2.50,803322,Y2,,,0,13.653,clean,0,0,0.00,0,0
100,33,3,1.83,1,2.21,1089513,Y2,,,0,13.511,clean,0,0,0.00,0,0
100,34,3,1.87,1,2.37,9120,Y4,,,0,13.515,clean,0,0,0.00,0,0
100,35,3,1.73,1,2.35,1087189,Y2,,,0,13.564,clean,0,0,0.00,0,0
100,36,3,1.82,1,2.39,558347,Y4,,,0,13.666,clean,0,0,0.00,0,0
100,37,3,1.88,1,2.27,1044810,Y4,,,0,13.636,clean,0,0,0.00,0,0
100,38,3,1.42,1,2.51,53644,Y4,,,0,13.502,clean,0,0,0.00,0,0
100,39,3,1.90,1,2.36,38713,Y2,,,0,13.447,clean,0,0,0.00,0,0
100,40,3,1.87,1,2.55,75728,Y2,,,0,13.421,clean,0,0,0.00,0,0
100,41,3,1.78,1,2.42,674218,Y4,,,0,13.398,clean,0,0,0.00,0,0
100,42,3,1.74,1,2.41,1093179,Y4,,,0,13.388,clean,0,0,0.00,0,0
100,43,3,2.01,1,2.41,1444995,Y2,,,0,13.310,clean,0,0,0.00,0,0
100,44,3,1.93,1,2.53,113815,Y4,,,0,13.085,clean,0,0,0.00,0,0
100,45,3,1.68,1,2.39,15199,Y4,,,0,12.936,clean,0,0,0.00,0,0
100,46,3,1.76,1,2.24,1250982,Y2,,,0,12.771,clean,0,0,0.00,0,0
100,47,3,1.94,1,2.27,204027,Y4,,,0,12.502,clean,0,0,0.00,0,0
100,48,3,3.61,1,2.18,91463,Y2,0.24/noise-like,0.24/noise-like,0,12.161,hump-note,0,0,0.00,0,0
100,49,3,1.96,1,2.37,339478,Y4,,,0,11.737,clean,0,0,0.00,0,0
100,50,3,2.17,1,2.24,294060,Y2,,,0,11.424,clean,0,0,0.00,0,0
100,51,3,1.83,1,2.33,1032025,Y2,,,0,11.109,clean,0,0,0.00,0,0
100,52,3,2.12,1,2.37,910163,Y2,,,0,10.872,clean,0,0,0.00,0,0
100,53,3,2.07,1,2.32,527412,Y2,,,0,10.657,clean,0,0,0.00,0,0
100,54,3,2.19,1,2.35,1400739,Y2,,,0,10.316,clean,0,0,0.00,0,0
100,55,3,2.53,1,2.41,591874,Y4,0.00/noise-like,0.24/noise-like,0,9.814,hump-note,0,0,0.00,0,0
100,56,3,2.45,1,2.67,308096,Y2,,,0,9.184,clean,0,0,0.00,0,0
100,57,3,2.77,1,2.43,359327,Y4,0.00/noise-like,0.00/noise-like,0,8.506,hump-note,0,0,0.00,0,0
100,58,3,3.39,1,2.51,913560,Y4,0.00/noise-like,0.00/noise-like,0,7.933,hump-note,0,0,0.00,0,0
100,59,3,0,-1,0,0,-,,,0,7.261,QUARANTINE:dark-lane range=60 distinct=61,0,0,0.00,0,0
100,60,3,0,-1,0,0,-,,,0,6.424,QUARANTINE:dark-lane range=56 distinct=56,0,0,0.00,0,0
100,61,3,0,-1,0,0,-,,,0,5.576,QUARANTINE:dark-lane range=48 distinct=48,0,0,0.00,0,0
100,62,3,0,-1,0,0,-,,,0,4.691,QUARANTINE:dark-lane range=45 distinct=42,0,0,0.00,0,0
100,63,3,0,-1,0,0,-,,,0,3.927,QUARANTINE:dark-lane range=35 distinct=35,0,0,0.00,0,0
101,0,3,2.97,1,2.51,776231,Y4,0.24/noise-like,0.00/noise-like,0,19.615,hump-note,0,0,0.00,0,0
101,1,3,1.36,281,2.51,1047313,Y4,,,0,19.596,clean,0,0,0.00,0,0
101,2,3,1.48,1,2.31,406981,Y2,,,0,19.559,clean,0,0,0.00,0,0
101,3,3,1.32,213,2.41,17077,Y4,,,0,19.654,clean,0,0,0.00,0,0
101,4,3,1.52,1,2.48,515610,Y4,,,0,19.782,clean,0,0,0.00,0,0
101,5,3,1.52,1,2.37,1302928,Y4,,,0,19.561,clean,0,0,0.00,0,0
101,6,3,1.51,1,2.44,683963,Y2,,,0,19.311,clean,0,0,0.00,0,0
101,7,3,1.52,1,2.21,528932,Y4,,,0,19.075,clean,0,0,0.00,0,0
101,8,3,1.43,231,2.45,1388133,Y4,,,0,18.823,clean,0,0,0.00,0,0
101,9,3,1.49,1,2.52,817984,Y4,,,0,18.428,clean,0,0,0.00,0,0
101,10,3,1.72,1,2.38,379086,Y4,,,0,18.076,clean,0,0,0.00,0,0
101,11,3,1.64,1,2.34,1398861,Y4,,,0,17.691,clean,0,0,0.00,0,0
101,12,3,1.38,1208,2.38,30130,Y2,,,0,17.210,clean,0,0,0.00,0,0
101,13,3,1.62,1,2.24,1235425,Y2,,,0,16.711,clean,0,0,0.00,0,0
101,14,3,1.37,1131,2.61,655711,Y2,,,0,16.445,clean,0,0,0.00,0,0
101,15,3,1.63,1,2.32,1286030,Y4,,,0,16.226,clean,0,0,0.00,0,0
101,16,3,1.52,1,2.50,176579,Y4,,,0,16.300,clean,0,0,0.00,0,0
101,17,3,1.68,1,2.72,1429260,Y2,,,0,16.460,clean,0,0,0.00,0,0
101,18,3,1.54,1,2.32,133842,Y2,,,0,17.739,clean,0,0,0.00,0,0
101,19,3,1.64,1,2.58,1290500,Y4,,,0,16.409,clean,0,0,0.00,0,0
101,20,3,1.64,1,2.39,1450360,Y4,,,0,16.056,clean,0,0,0.00,0,0
101,21,3,1.39,1,2.56,1029432,Y2,,,0,15.977,clean,0,0,0.00,0,0
101,22,3,1.64,1,2.34,538498,Y4,,,0,15.925,clean,0,0,0.00,0,0
101,23,3,1.54,1,2.71,57042,Y2,,,0,15.892,clean,0,0,0.00,0,0
101,24,3,1.47,1,2.47,473678,Y4,,,0,15.781,clean,0,0,0.00,0,0
101,25,3,1.83,1,2.51,102013,Y2,,,0,15.403,clean,0,0,0.00,0,0
101,26,3,1.63,1,2.48,1330107,Y4,,,0,14.988,clean,0,0,0.00,0,0
101,27,3,1.87,1,2.46,323564,Y4,,,0,14.953,clean,0,0,0.00,0,0
101,28,3,1.79,1,2.39,1095235,Y2,,,0,14.547,clean,0,0,0.00,0,0
101,29,3,1.50,1,2.40,1157820,Y2,,,0,14.381,clean,0,0,0.00,0,0
101,30,3,1.88,1,2.70,1280308,Y4,,,0,14.140,clean,0,0,0.00,0,0
101,31,3,1.86,1,2.42,93341,Y4,,,0,13.882,clean,0,0,0.00,0,0
101,32,3,1.62,1,2.50,1388758,Y4,,,0,13.649,clean,0,0,0.00,0,0
101,33,3,1.67,1,2.54,169247,Y4,,,0,13.536,clean,0,0,0.00,0,0
101,34,3,1.73,1,2.46,628442,Y2,,,0,13.502,clean,0,0,0.00,0,0
101,35,3,1.67,1,2.48,289410,Y2,,,0,13.585,clean,0,0,0.00,0,0
101,36,3,1.85,1,2.35,402063,Y4,,,0,13.678,clean,0,0,0.00,0,0
101,37,3,1.68,1,2.38,113636,Y2,,,0,13.616,clean,0,0,0.00,0,0
101,38,3,1.85,1,2.47,122041,Y4,,,0,13.501,clean,0,0,0.00,0,0
101,39,3,1.57,1,2.61,447214,Y2,,,0,13.428,clean,0,0,0.00,0,0
101,40,3,1.80,1,2.30,1144230,Y2,,,0,13.407,clean,0,0,0.00,0,0
101,41,3,1.50,1,4.04,30935,Y4,0.24/noise-like,0.00/noise-like,4,13.420,FAM-HIT,0,0,0.00,0,0
101,42,3,1.61,1,2.52,1078963,Y4,,,0,13.401,clean,0,0,0.00,0,0
101,43,3,1.77,1,2.44,1299083,Y2,,,0,13.293,clean,0,0,0.00,0,0
101,44,3,1.62,1,2.52,1103818,Y4,,,0,13.099,clean,0,0,0.00,0,0
101,45,3,1.80,1,2.49,581235,Y2,,,0,12.920,clean,0,0,0.00,0,0
101,46,3,1.73,1,2.33,840425,Y2,,,0,12.758,clean,0,0,0.00,0,0
101,47,3,2.04,1,2.38,22352,Y2,,,0,12.522,clean,0,0,0.00,0,0
101,48,3,3.37,1,2.59,451326,Y4,0.24/noise-like,0.00/noise-like,0,12.153,hump-note,0,0,0.00,0,0
101,49,3,1.89,1,2.36,969440,Y2,,,0,11.755,clean,0,0,0.00,0,0
101,50,3,1.96,1,2.40,567824,Y4,,,0,11.428,clean,0,0,0.00,0,0
101,51,3,2.11,1,2.37,58293,Y2,,,0,11.134,clean,0,0,0.00,0,0
101,52,3,1.93,1,2.33,1352549,Y4,,,0,10.874,clean,0,0,0.00,0,0
101,53,3,1.96,1,2.33,521958,Y4,,,0,10.675,clean,0,0,0.00,0,0
101,54,3,2.36,1,2.52,297368,Y2,,,0,10.302,clean,0,0,0.00,0,0
101,55,3,2.46,1,2.39,394911,Y2,,,0,9.807,clean,0,0,0.00,0,0
101,56,3,2.99,1,2.43,297189,Y4,0.00/noise-like,0.00/noise-like,0,9.199,hump-note,0,0,0.00,0,0
101,57,3,3.00,1,2.46,1065195,Y2,0.00/noise-like,0.24/noise-like,0,8.503,hump-note,0,0,0.00,0,0
101,58,3,3.05,1,2.35,606269,Y4,0.24/noise-like,0.00/noise-like,0,7.924,hump-note,0,0,0.00,0,0
101,59,3,0,-1,0,0,-,,,0,7.245,QUARANTINE:dark-lane range=66 distinct=62,0,0,0.00,0,0
101,60,3,0,-1,0,0,-,,,0,6.427,QUARANTINE:dark-lane range=54 distinct=54,0,0,0.00,0,0
101,61,3,0,-1,0,0,-,,,0,5.567,QUARANTINE:dark-lane range=52 distinct=51,0,0,0.00,0,0
101,62,3,0,-1,0,0,-,,,0,4.689,QUARANTINE:dark-lane range=45 distinct=44,0,0,0.00,0,0
101,63,3,0,-1,0,0,-,,,0,3.927,QUARANTINE:dark-lane range=32 distinct=33,0,0,0.00,0,0
102,0,3,2.95,1,2.42,30220,Y4,0.24/noise-like,0.24/noise-like,0,19.602,hump-note,0,0,0.00,0,0
102,1,3,1.55,1,2.33,1282543,Y2,,,0,19.577,clean,0,0,0.00,0,0
102,2,3,1.44,1,2.37,1148254,Y2,,,0,19.574,clean,0,0,0.00,0,0
102,3,3,1.47,1,2.58,1437575,Y2,,,0,19.652,clean,0,0,0.00,0,0
102,4,3,1.56,1,2.52,537246,Y2,,,0,19.762,clean,0,0,0.00,0,0
102,5,3,1.36,172,2.76,894070,Y2,,,0,19.589,clean,0,0,0.00,0,0
102,6,3,1.53,1476,2.24,1388758,Y2,,,0,19.277,clean,0,0,0.00,0,0
102,7,3,1.40,1,2.35,50604,Y4,,,0,19.069,clean,0,0,0.00,0,0
102,8,3,1.51,1,2.33,1097381,Y2,,,0,18.822,clean,0,0,0.00,0,0
102,9,3,1.53,1,2.41,382751,Y4,,,0,18.392,clean,0,0,0.00,0,0
102,10,3,1.61,1,2.62,815302,Y2,,,0,18.063,clean,0,0,0.00,0,0
102,11,3,1.35,1163,2.38,386596,Y2,,,0,17.673,clean,0,0,0.00,0,0
102,12,3,1.47,1,2.35,450343,Y4,,,0,17.186,clean,0,0,0.00,0,0
102,13,3,1.42,1,2.38,1071185,Y4,,,0,16.724,clean,0,0,0.00,0,0
102,14,3,1.49,1,2.44,472695,Y2,,,0,16.441,clean,0,0,0.00,0,0
102,15,3,1.52,1,2.28,31203,Y4,,,0,16.266,clean,0,0,0.00,0,0
102,16,3,1.64,1,2.52,75459,Y2,,,0,16.330,clean,0,0,0.00,0,0
102,17,3,1.45,1422,2.33,239789,Y4,,,0,16.460,clean,0,0,0.00,0,0
102,18,3,1.58,792,2.28,528932,Y4,,,0,17.748,clean,0,0,0.00,0,0
102,19,3,1.45,57,2.26,997245,Y2,,,0,16.418,clean,0,0,0.00,0,0
102,20,3,1.54,1,2.57,1255721,Y2,,,0,16.099,clean,0,0,0.00,0,0
102,21,3,1.42,1215,2.44,336260,Y4,,,0,15.932,clean,0,0,0.00,0,0
102,22,3,1.47,1,2.44,813872,Y2,,,0,15.919,clean,0,0,0.00,0,0
102,23,3,1.54,1,2.56,928491,Y2,,,0,15.900,clean,0,0,0.00,0,0
102,24,3,1.39,1,2.49,272781,Y4,,,0,15.802,clean,0,0,0.00,0,0
102,25,3,1.62,1,2.47,158608,Y2,,,0,15.425,clean,0,0,0.00,0,0
102,26,3,1.51,1,2.39,761300,Y2,,,0,14.979,clean,0,0,0.00,0,0
102,27,3,1.75,1,2.34,818968,Y2,,,0,14.968,clean,0,0,0.00,0,0
102,28,3,1.81,1,2.25,185788,Y4,,,0,14.569,clean,0,0,0.00,0,0
102,29,3,1.86,1,2.48,1436144,Y4,,,0,14.390,clean,0,0,0.00,0,0
102,30,3,1.50,1,2.45,1082271,Y2,,,0,14.151,clean,0,0,0.00,0,0
102,31,3,1.57,1,2.42,592053,Y4,,,0,13.881,clean,0,0,0.00,0,0
102,32,3,1.45,1,2.59,277340,Y2,,,0,13.619,clean,0,0,0.00,0,0
102,33,3,1.47,1,2.26,872701,Y4,,,0,13.536,clean,0,0,0.00,0,0
102,34,3,1.71,1,2.68,63300,Y2,,,0,13.505,clean,0,0,0.00,0,0
102,35,3,1.81,1,2.40,380248,Y4,,,0,13.598,clean,0,0,0.00,0,0
102,36,3,2.19,1,2.40,899702,Y4,,,0,13.676,clean,0,0,0.00,0,0
102,37,3,1.72,1,2.38,69469,Y2,,,0,13.626,clean,0,0,0.00,0,0
102,38,3,2.05,1,2.44,235230,Y4,,,0,13.512,clean,0,0,0.00,0,0
102,39,3,1.96,1,2.45,316232,Y4,,,0,13.433,clean,0,0,0.00,0,0
102,40,3,1.81,1,2.28,898898,Y4,,,0,13.426,clean,0,0,0.00,0,0
102,41,3,1.58,1,2.47,150830,Y4,,,0,13.416,clean,0,0,0.00,0,0
102,42,3,1.58,1,2.48,1107305,Y2,,,0,13.389,clean,0,0,0.00,0,0
102,43,3,1.81,1,2.43,147343,Y2,,,0,13.308,clean,0,0,0.00,0,0
102,44,3,1.94,1,2.49,1304448,Y4,,,0,13.086,clean,0,0,0.00,0,0
102,45,3,1.84,1,2.44,1017004,Y4,,,0,12.916,clean,0,0,0.00,0,0
102,46,3,1.63,1,2.32,1168102,Y2,,,0,12.771,clean,0,0,0.00,0,0
102,47,3,1.66,1,2.53,783473,Y4,,,0,12.516,clean,0,0,0.00,0,0
102,48,3,3.20,1,2.43,1369357,Y4,0.00/noise-like,0.00/noise-like,0,12.145,hump-note,0,0,0.00,0,0
102,49,3,2.14,1,2.47,80913,Y2,,,0,11.748,clean,0,0,0.00,0,0
102,50,3,1.86,1,2.48,362903,Y2,,,0,11.429,clean,0,0,0.00,0,0
102,51,3,1.94,1,2.48,174344,Y4,,,0,11.109,clean,0,0,0.00,0,0
102,52,3,2.33,1,2.63,187218,Y2,,,0,10.870,clean,0,0,0.00,0,0
102,53,3,2.07,1,2.34,911325,Y4,,,0,10.665,clean,0,0,0.00,0,0
102,54,3,2.49,1,2.45,1169890,Y2,,,0,10.296,clean,0,0,0.00,0,0
102,55,3,2.45,1,2.52,121415,Y2,,,0,9.822,clean,0,0,0.00,0,0
102,56,3,2.43,1,2.35,1188576,Y2,,,0,9.191,clean,0,0,0.00,0,0
102,57,3,2.70,1,2.55,212431,Y4,0.24/noise-like,0.00/noise-like,0,8.513,hump-note,0,0,0.00,0,0
102,58,3,3.01,1,2.35,326872,Y4,0.00/noise-like,0.24/noise-like,0,7.910,hump-note,0,0,0.00,0,0
102,59,3,0,-1,0,0,-,,,0,7.269,QUARANTINE:dark-lane range=69 distinct=62,0,0,0.00,0,0
102,60,3,0,-1,0,0,-,,,0,6.426,QUARANTINE:dark-lane range=57 distinct=57,0,0,0.00,0,0
102,61,3,0,-1,0,0,-,,,0,5.576,QUARANTINE:dark-lane range=48 distinct=49,0,0,0.00,0,0
102,62,3,0,-1,0,0,-,,,0,4.684,QUARANTINE:dark-lane range=39 distinct=39,0,0,0.00,0,0
102,63,3,0,-1,0,0,-,,,0,3.928,QUARANTINE:dark-lane range=34 distinct=35,0,0,0.00,0,0
103,0,3,2.70,1,2.32,790447,Y2,0.00/noise-like,0.00/noise-like,0,19.665,hump-note,0,0,0.00,0,0
103,1,3,1.49,1,2.35,183821,Y4,,,0,19.553,clean,0,0,0.00,0,0
103,2,3,1.38,300,2.52,1134664,Y2,,,0,19.597,clean,0,0,0.00,0,0
103,3,3,1.34,589,2.41,203222,Y2,,,0,19.622,clean,0,0,0.00,0,0
103,4,3,1.51,1,2.59,553608,Y4,,,0,19.771,clean,0,0,0.00,0,0
103,5,3,1.38,1,2.46,952721,Y4,,,0,19.574,clean,0,0,0.00,0,0
103,6,3,1.41,1083,2.24,603765,Y2,,,0,19.269,clean,0,0,0.00,0,0
103,7,3,1.37,265,2.49,343949,Y4,,,0,19.091,clean,0,0,0.00,0,0
103,8,3,1.35,1125,2.24,1137793,Y4,,,0,18.786,clean,0,0,0.00,0,0
103,9,3,1.51,1,2.39,206798,Y4,,,0,18.409,clean,0,0,0.00,0,0
103,10,3,1.58,1,2.27,1230955,Y4,,,0,18.086,clean,0,0,0.00,0,0
103,11,3,1.40,1004,2.30,559062,Y2,,,0,17.640,clean,0,0,0.00,0,0
103,12,3,1.41,1,2.57,1328945,Y4,,,0,17.206,clean,0,0,0.00,0,0
103,13,3,1.42,1,2.39,796705,Y4,,,0,16.709,clean,0,0,0.00,0,0
103,14,3,1.82,1,2.54,82344,Y2,,,0,16.402,clean,0,0,0.00,0,0
103,15,3,1.38,166,2.31,143856,Y2,,,0,16.269,clean,0,0,0.00,0,0
103,16,3,1.34,721,2.77,799477,Y4,,,0,16.299,clean,0,0,0.00,0,0
103,17,3,1.52,1,2.26,693977,Y2,,,0,16.423,clean,0,0,0.00,0,0
103,18,3,1.53,776,2.36,588745,Y4,,,0,17.729,clean,0,0,0.00,0,0
103,19,3,1.37,1,2.29,705779,Y4,,,0,16.401,clean,0,0,0.00,0,0
103,20,3,1.93,1,2.50,1283705,Y4,,,0,16.061,clean,0,0,0.00,0,0
103,21,3,1.70,1,2.28,390798,Y2,,,0,15.956,clean,0,0,0.00,0,0
103,22,3,1.56,1,2.45,3755,Y2,,,0,15.937,clean,0,0,0.00,0,0
103,23,3,1.86,1,2.40,274032,Y4,,,0,15.888,clean,0,0,0.00,0,0
103,24,3,1.46,1,2.39,113636,Y2,,,0,15.812,clean,0,0,0.00,0,0
103,25,3,1.85,1,2.55,1464844,Y2,,,0,15.414,clean,0,0,0.00,0,0
103,26,3,1.55,1,2.53,711143,Y4,,,0,14.993,clean,0,0,0.00,0,0
103,27,3,1.68,628,2.45,849456,Y2,,,0,14.946,clean,0,0,0.00,0,0
103,28,3,1.84,1,2.49,354230,Y4,,,0,14.567,clean,0,0,0.00,0,0
103,29,3,1.67,1,2.33,1230598,Y4,,,0,14.400,clean,0,0,0.00,0,0
103,30,3,1.44,1,2.40,1348346,Y2,,,0,14.163,clean,0,0,0.00,0,0
103,31,3,1.81,1,2.38,255972,Y2,,,0,13.885,clean,0,0,0.00,0,0
103,32,3,1.37,1037,2.44,390351,Y4,,,0,13.628,clean,0,0,0.00,0,0
103,33,3,1.77,1,2.51,493258,Y4,,,0,13.512,clean,0,0,0.00,0,0
103,34,3,1.96,1,2.36,1115978,Y2,,,0,13.507,clean,0,0,0.00,0,0
103,35,3,1.79,1,2.32,80645,Y2,,,0,13.583,clean,0,0,0.00,0,0
103,36,3,1.82,1,2.56,1049191,Y4,,,0,13.653,clean,0,0,0.00,0,0
103,37,3,2.03,1,2.50,205815,Y4,,,0,13.634,clean,0,0,0.00,0,0
103,38,3,1.61,1,2.31,710249,Y2,,,0,13.489,clean,0,0,0.00,0,0
103,39,3,1.79,1,2.49,365406,Y4,,,0,13.454,clean,0,0,0.00,0,0
103,40,3,1.50,1,2.53,1382142,Y4,,,0,13.433,clean,0,0,0.00,0,0
103,41,3,1.99,1,2.38,120968,Y4,,,0,13.400,clean,0,0,0.00,0,0
103,42,3,1.49,1,2.48,391692,Y4,,,0,13.359,clean,0,0,0.00,0,0
103,43,3,1.63,1,2.55,131518,Y4,,,0,13.292,clean,0,0,0.00,0,0
103,44,3,1.68,1,2.40,1064748,Y2,,,0,13.103,clean,0,0,0.00,0,0
103,45,3,1.85,1,2.37,1007259,Y2,,,0,12.933,clean,0,0,0.00,0,0
103,46,3,1.85,1,2.17,894248,Y4,,,0,12.738,clean,0,0,0.00,0,0
103,47,3,1.88,1,2.22,625134,Y4,,,0,12.540,clean,0,0,0.00,0,0
103,48,3,3.41,1,2.62,437379,Y4,0.24/noise-like,0.00/noise-like,0,12.154,hump-note,0,0,0.00,0,0
103,49,3,1.92,1,2.56,547171,Y2,,,0,11.751,clean,0,0,0.00,0,0
103,50,3,2.07,1,2.28,782311,Y2,,,0,11.424,clean,0,0,0.00,0,0
103,51,3,2.03,1,2.34,811100,Y4,,,0,11.115,clean,0,0,0.00,0,0
103,52,3,1.95,1,2.54,370502,Y2,,,0,10.888,clean,0,0,0.00,0,0
103,53,3,2.32,1,2.37,42379,Y4,,,0,10.650,clean,0,0,0.00,0,0
103,54,3,2.48,1,2.29,713021,Y4,,,0,10.301,clean,0,0,0.00,0,0
103,55,3,2.58,1,2.32,343591,Y2,0.00/noise-like,0.00/noise-like,0,9.826,hump-note,0,0,0.00,0,0
103,56,3,2.68,1,2.39,602961,Y4,0.00/noise-like,0.00/noise-like,0,9.176,hump-note,0,0,0.00,0,0
103,57,3,2.62,1,2.51,204116,Y2,0.00/noise-like,0.24/noise-like,0,8.517,hump-note,0,0,0.00,0,0
103,58,3,2.87,1,2.27,377923,Y2,0.24/noise-like,0.00/noise-like,0,7.926,hump-note,0,0,0.00,0,0
103,59,3,0,-1,0,0,-,,,0,7.273,QUARANTINE:dark-lane range=63 distinct=61,0,0,0.00,0,0
103,60,3,0,-1,0,0,-,,,0,6.427,QUARANTINE:dark-lane range=53 distinct=53,0,0,0.00,0,0
103,61,3,0,-1,0,0,-,,,0,5.584,QUARANTINE:dark-lane range=50 distinct=48,0,0,0.00,0,0
103,62,3,0,-1,0,0,-,,,0,4.681,QUARANTINE:dark-lane range=39 distinct=40,0,0,0.00,0,0
103,63,3,0,-1,0,0,-,,,0,3.931,QUARANTINE:dark-lane range=34 distinct=35,0,0,0.00,0,0
104,0,3,2.85,1,2.47,1019955,Y4,0.00/noise-like,0.00/noise-like,0,19.638,hump-note,0,0,0.00,0,0
104,1,3,1.48,365,2.58,330806,Y4,,,0,19.545,clean,0,0,0.00,0,0
104,2,3,1.40,1383,2.51,214934,Y4,,,0,19.580,clean,0,0,0.00,0,0
