block,chan,pol,spec_ratio,spec_bin,fam_best,fam_hz,fam_tag,vm_sign,vm_diff,spikes,rms,verdict,comb,comb_f0,comb_score,frame,nongauss
102,61,1,0,-1,0,0,-,,,0,3.568,QUARANTINE:dark-lane range=32 distinct=33,0,0,0.00,0,0
102,62,1,0,-1,0,0,-,,,0,2.955,QUARANTINE:dark-lane range=25 distinct=26,0,0,0.00,0,0
102,63,1,0,-1,0,0,-,,,0,2.404,QUARANTINE:dark-lane range=20 distinct=21,0,0,0.00,0,0
103,0,1,11.09,1,2.43,1177937,Y4,0.00/noise-like,0.00/noise-like,0,20.488,SPECTRAL-LINE,0,0,0.00,0,0
103,1,1,1.38,743,2.34,411361,Y2,,,0,19.583,clean,0,0,0.00,0,0
103,2,1,1.38,1,2.32,601709,Y2,,,0,18.574,clean,0,0,0.00,0,0
103,3,1,1.41,1495,2.19,196606,Y2,,,0,17.950,clean,0,0,0.00,0,0
103,4,1,1.53,1,2.36,232548,Y4,,,0,17.861,clean,0,0,0.00,0,0
103,5,1,1.41,274,2.37,1445979,Y4,,,0,18.044,clean,0,0,0.00,0,0
103,6,1,1.41,399,2.46,899971,Y4,,,0,17.981,clean,0,0,0.00,0,0
103,7,1,1.63,1,2.60,899881,Y2,,,0,17.464,clean,0,0,0.00,0,0
103,8,1,1.65,1,2.29,937968,Y4,,,0,16.744,clean,0,0,0.00,0,0
103,9,1,1.58,1,2.22,141263,Y2,,,0,16.235,clean,0,0,0.00,0,0
103,10,1,1.74,1,2.68,1283526,Y4,,,0,16.232,clean,0,0,0.00,0,0
103,11,1,1.38,564,2.56,70274,Y4,,,0,16.632,clean,0,0,0.00,0,0
103,12,1,1.64,1,2.50,247121,Y4,,,0,16.868,clean,0,0,0.00,0,0
103,13,1,1.58,1,2.52,662237,Y4,,,0,16.699,clean,0,0,0.00,0,0
103,14,1,1.44,1,2.40,422537,Y4,,,0,16.209,clean,0,0,0.00,0,0
103,15,1,1.59,1,2.28,842929,Y2,,,0,15.906,clean,0,0,0.00,0,0
103,16,1,1.67,1,2.41,455976,Y4,,,0,16.201,clean,0,0,0.00,0,0
103,17,1,1.72,1,2.25,1176774,Y4,,,0,16.879,clean,0,0,0.00,0,0
103,18,1,1.56,685,2.34,620484,Y2,,,0,19.168,clean,0,0,0.00,0,0
103,19,1,1.40,1,2.28,275373,Y4,,,0,17.231,clean,0,0,0.00,0,0
103,20,1,1.65,1,2.52,204474,Y2,,,0,16.354,clean,0,0,0.00,0,0
103,21,1,1.73,1,2.40,1171321,Y4,,,0,15.638,clean,0,0,0.00,0,0
103,22,1,1.56,1,2.47,74476,Y4,,,0,15.395,clean,0,0,0.00,0,0
103,23,1,1.44,1,2.71,969172,Y2,,,0,15.739,clean,0,0,0.00,0,0
103,24,1,1.48,1,2.31,769973,Y4,,,0,16.179,clean,0,0,0.00,0,0
103,25,1,2.04,204,2.57,746727,Y4,,,2,15.981,clean,0,0,0.00,0,0
103,26,1,1.76,1,2.53,1025945,Y4,,,0,15.378,clean,0,0,0.00,0,0
103,27,1,1.77,1,2.62,169784,Y2,,,0,14.972,clean,0,0,0.00,0,0
103,28,1,1.67,1,2.40,1459032,Y2,,,0,14.452,clean,0,0,0.00,0,0
103,29,1,1.48,1,2.21,1455545,Y2,,,0,14.704,clean,0,0,0.00,0,0
103,30,1,1.85,1,2.40,1141012,Y4,,,0,15.047,clean,0,0,0.00,0,0
103,31,1,1.60,1,2.26,992596,Y4,,,0,14.991,clean,0,0,0.00,0,0
103,32,1,1.35,1079,2.30,1432478,Y2,,,0,14.403,clean,0,0,0.00,0,0
103,33,1,1.86,1,2.24,1162291,Y2,,,0,13.813,clean,0,0,0.00,0,0
103,34,1,1.81,1,2.38,340104,Y2,,,0,13.650,clean,0,0,0.00,0,0
103,35,1,1.69,1,2.56,32723,Y4,,,0,14.008,clean,0,0,0.00,0,0
103,36,1,1.50,1,2.26,1145124,Y2,,,0,14.543,clean,0,0,0.00,0,0
103,37,1,1.57,1,2.40,324994,Y4,,,0,14.674,clean,0,0,0.00,0,0
103,38,1,1.74,1,2.55,589550,Y2,,,0,14.156,clean,0,0,0.00,0,0
103,39,1,1.99,1,2.26,1111954,Y2,,,0,13.536,clean,0,0,0.00,0,0
103,40,1,1.98,1,2.52,488251,Y4,,,0,13.214,clean,0,0,0.00,0,0
103,41,1,1.50,1,2.33,1372486,Y4,,,0,13.425,clean,0,0,0.00,0,0
103,42,1,1.63,1,2.39,785261,Y4,,,0,13.901,clean,0,0,0.00,0,0
103,43,1,1.85,1,2.44,113457,Y2,,,0,14.102,clean,0,0,0.00,0,0
103,44,1,1.94,1,2.27,1699,Y2,,,0,13.609,clean,0,0,0.00,0,0
103,45,1,2.15,1,2.58,180960,Y4,,,0,12.778,clean,0,0,0.00,0,0
103,46,1,1.90,1,2.63,253826,Y4,,,0,12.270,clean,0,0,0.00,0,0
103,47,1,1.80,1,2.27,104785,Y2,,,0,12.141,clean,0,0,0.00,0,0
103,48,1,1.37,1003,2.45,1254201,Y4,,,0,12.329,clean,0,0,0.00,0,0
103,49,1,1.86,1,2.46,1109093,Y2,,,0,12.471,clean,0,0,0.00,0,0
103,50,1,1.76,1,2.39,1406729,Y2,,,0,11.941,clean,0,0,0.00,0,0
103,51,1,1.97,1,2.29,98526,Y2,,,0,11.092,clean,0,0,0.00,0,0
103,52,1,2.12,1,2.53,25302,Y2,,,0,10.290,clean,0,0,0.00,0,0
103,53,1,2.51,1,2.28,790358,Y4,0.00/noise-like,0.24/noise-like,0,9.724,hump-note,0,0,0.00,0,0
103,54,1,2.27,1,2.53,1350939,Y2,,,0,9.366,clean,0,0,0.00,0,0
103,55,1,2.67,1,2.42,1417458,Y4,0.00/noise-like,0.00/noise-like,0,8.862,hump-note,0,0,0.00,0,0
103,56,1,3.24,1,2.54,1169801,Y4,0.00/noise-like,0.00/noise-like,0,7.957,hump-note,0,0,0.00,0,0
103,57,1,0,-1,0,0,-,,,3,6.787,QUARANTINE:dark-lane range=57 distinct=56,0,0,0.00,0,0
103,58,1,0,-1,0,0,-,,,0,5.715,QUARANTINE:dark-lane range=51 distinct=49,0,0,0.00,0,0
103,59,1,0,-1,0,0,-,,,0,4.877,QUARANTINE:dark-lane range=42 distinct=42,0,0,0.00,0,0
103,60,1,0,-1,0,0,-,,,0,4.165,QUARANTINE:dark-lane range=34 distinct=35,0,0,0.00,0,0
103,61,1,0,-1,0,0,-,,,0,3.554,QUARANTINE:dark-lane range=31 distinct=32,0,0,0.00,0,0
103,62,1,0,-1,0,0,-,,,0,2.963,QUARANTINE:dark-lane range=26 distinct=27,0,0,0.00,0,0
103,63,1,0,-1,0,0,-,,,0,2.406,QUARANTINE:dark-lane range=21 distinct=21,0,0,0.00,0,0
104,0,1,11.56,1,2.57,113815,Y2,0.00/noise-like,0.00/noise-like,0,20.493,SPECTRAL-LINE,0,0,0.00,0,0
104,1,1,1.31,286,2.31,364333,Y4,,,0,19.571,clean,0,0,0.00,0,0
104,2,1,1.40,1643,2.48,224769,Y4,,,0,18.628,clean,0,0,0.00,0,0
104,3,1,1.56,1,2.39,1144856,Y4,,,0,17.979,clean,0,0,0.00,0,0
104,4,1,1.49,1,2.36,24408,Y2,,,0,17.860,clean,0,0,0.00,0,0
104,5,1,1.40,1227,2.36,113815,Y2,,,0,18.034,clean,0,0,0.00,0,0
104,6,1,1.41,1,2.49,1460105,Y2,,,0,17.964,clean,0,0,0.00,0,0
104,7,1,1.53,1,2.55,954777,Y2,,,0,17.458,clean,0,0,0.00,0,0
104,8,1,1.42,1044,2.52,943869,Y2,,,0,16.762,clean,0,0,0.00,0,0
104,9,1,1.52,1,2.49,703722,Y4,,,0,16.228,clean,0,0,0.00,0,0
104,10,1,1.47,1,2.44,8404,Y2,,,0,16.263,clean,0,0,0.00,0,0
104,11,1,1.43,1,2.63,87351,Y2,,,0,16.643,clean,0,0,0.00,0,0
104,12,1,1.48,1,2.42,730097,Y4,,,0,16.883,clean,0,0,0.00,0,0
104,13,1,1.37,1431,2.31,732332,Y2,,,0,16.726,clean,0,0,0.00,0,0
104,14,1,1.53,1,2.32,1264215,Y2,,,0,16.247,clean,0,0,0.00,0,0
104,15,1,1.55,1,2.26,174075,Y4,,,0,15.915,clean,0,0,0.00,0,0
104,16,1,1.57,1,2.34,230670,Y2,,,0,16.209,clean,0,0,0.00,0,0
104,17,1,1.45,1,2.38,319362,Y2,,,0,16.890,clean,0,0,0.00,0,0
104,18,1,1.62,747,2.47,137687,Y2,,,0,19.240,clean,0,0,0.00,0,0
104,19,1,1.46,1,2.41,208408,Y2,,,0,17.245,clean,0,0,0.00,0,0
104,20,1,1.53,1,2.45,1258224,Y4,,,0,16.382,clean,0,0,0.00,0,0
104,21,1,1.57,1,2.65,108898,Y4,,,0,15.636,clean,0,0,0.00,0,0
104,22,1,1.50,1,2.44,61244,Y2,,,0,15.403,clean,0,0,0.00,0,0
104,23,1,1.62,1,2.53,404119,Y4,,,0,15.745,clean,0,0,0.00,0,0
104,24,1,1.45,1,2.40,855446,Y4,,,0,16.162,clean,0,0,0.00,0,0
104,25,1,2.23,204,2.37,155389,Y2,,,0,16.015,clean,0,0,0.00,0,0
104,26,1,1.39,1,2.34,757009,Y4,,,0,15.362,clean,0,0,0.00,0,0
104,27,1,1.59,623,2.50,367910,Y2,,,0,14.980,clean,0,0,0.00,0,0
104,28,1,1.62,1,2.45,982583,Y4,,,0,14.455,clean,0,0,0.00,0,0
104,29,1,1.79,1,2.38,1216292,Y4,,,0,14.695,clean,0,0,0.00,0,0
104,30,1,1.79,1,2.47,1117408,Y4,,,0,15.015,clean,0,0,0.00,0,0
104,31,1,1.54,1,2.49,794202,Y2,,,0,14.998,clean,0,0,0.00,0,0
104,32,1,1.49,1,2.44,226557,Y2,,,0,14.424,clean,0,0,0.00,0,0
104,33,1,1.79,1,2.43,232995,Y4,,,0,13.815,clean,0,0,0.00,0,0
104,34,1,1.70,1,2.56,846058,Y4,,,0,13.645,clean,0,0,0.00,0,0
104,35,1,1.45,1,2.66,739396,Y2,,,0,14.006,clean,0,0,0.00,0,0
104,36,1,1.97,1,2.63,493437,Y2,,,0,14.566,clean,0,0,0.00,0,0
104,37,1,1.73,1,2.40,54538,Y2,,,0,14.698,clean,0,0,0.00,0,0
104,38,1,1.63,1,2.44,361383,Y2,,,0,14.164,clean,0,0,0.00,0,0
104,39,1,1.71,1,2.58,821292,Y4,,,0,13.527,clean,0,0,0.00,0,0
104,40,1,1.63,1,2.29,786692,Y4,,,0,13.195,clean,0,0,0.00,0,0
104,41,1,1.98,1,2.37,396341,Y4,,,0,13.438,clean,0,0,0.00,0,0
104,42,1,1.85,1,2.39,159591,Y2,,,0,13.872,clean,0,0,0.00,0,0
104,43,1,2.12,1,2.47,423789,Y4,,,0,14.131,clean,0,0,0.00,0,0
104,44,1,1.60,1,2.51,744134,Y4,,,0,13.621,clean,0,0,0.00,0,0
104,45,1,1.96,1,2.29,975877,Y2,,,0,12.791,clean,0,0,0.00,0,0
104,46,1,1.90,1,2.45,534385,Y2,,,0,12.278,clean,0,0,0.00,0,0
104,47,1,2.16,1,2.21,969797,Y2,,,0,12.126,clean,0,0,0.00,0,0
104,48,1,1.50,1234,2.44,1397878,Y2,,,0,12.349,clean,0,0,0.00,0,0
104,49,1,1.92,1,2.40,942081,Y2,,,0,12.455,clean,0,0,0.00,0,0
104,50,1,2.02,1,2.54,1149237,Y4,,,0,11.916,clean,0,0,0.00,0,0
104,51,1,2.12,1,2.48,740379,Y4,,,0,11.077,clean,0,0,0.00,0,0
104,52,1,2.05,1,2.24,1028985,Y2,,,0,10.302,clean,0,0,0.00,0,0
104,53,1,2.16,1,2.63,998765,Y4,,,0,9.738,clean,0,0,0.00,0,0
104,54,1,2.51,1,2.33,152349,Y2,0.00/noise-like,0.00/noise-like,0,9.366,hump-note,0,0,0.00,0,0
104,55,1,2.71,1,2.52,1203865,Y2,0.00/noise-like,0.24/noise-like,0,8.849,hump-note,0,0,0.00,0,0
104,56,1,2.81,1,2.33,34511,Y2,0.24/noise-like,0.00/noise-like,0,7.964,hump-note,0,0,0.00,0,0
104,57,1,0,-1,0,0,-,,,0,6.769,QUARANTINE:dark-lane range=63 distinct=60,0,0,0.00,0,0
104,58,1,0,-1,0,0,-,,,0,5.732,QUARANTINE:dark-lane range=51 distinct=51,0,0,0.00,0,0
104,59,1,0,-1,0,0,-,,,0,4.884,QUARANTINE:dark-lane range=41 distinct=41,0,0,0.00,0,0
104,60,1,0,-1,0,0,-,,,0,4.169,QUARANTINE:dark-lane range=36 distinct=36,0,0,0.00,0,0
104,61,1,0,-1,0,0,-,,,0,3.559,QUARANTINE:dark-lane range=30 distinct=31,0,0,0.00,0,0
104,62,1,0,-1,0,0,-,,,0,2.954,QUARANTINE:dark-lane range=25 distinct=26,0,0,0.00,0,0
104,63,1,0,-1,0,0,-,,,0,2.401,QUARANTINE:dark-lane range=21 distinct=22,0,0,0.00,0,0
105,0,1,12.23,1,2.53,12249,Y4,0.00/noise-like,0.00/noise-like,0,20.488,SPECTRAL-LINE,0,0,0.00,0,0
105,1,1,1.38,917,2.40,73135,Y2,,,0,19.605,clean,0,0,0.00,0,0
105,2,1,1.54,1643,2.59,1232386,Y2,,,0,18.598,clean,0,0,0.00,0,0
105,3,1,1.37,561,2.45,692278,Y2,,,0,18.003,clean,0,0,0.00,0,0
105,4,1,1.35,184,2.56,269651,Y2,,,0,17.877,clean,0,0,0.00,0,0
105,5,1,1.45,1,2.43,970870,Y2,,,0,18.075,clean,0,0,0.00,0,0
105,6,1,1.47,1,2.45,268936,Y4,,,0,17.950,clean,0,0,0.00,0,0
105,7,1,1.55,1,2.43,1079321,Y4,,,0,17.408,clean,0,0,0.00,0,0
105,8,1,1.54,1,2.41,853032,Y4,,,0,16.733,clean,0,0,0.00,0,0
105,9,1,1.44,387,2.55,381410,Y2,,,0,16.249,clean,0,0,0.00,0,0
105,10,1,1.76,1,2.46,103891,Y2,,,0,16.270,clean,0,0,0.00,0,0
105,11,1,1.68,1,2.40,946641,Y4,,,0,16.652,clean,0,0,0.00,0,0
105,12,1,1.61,1,2.74,105053,Y2,,,0,16.895,clean,0,0,0.00,0,0
105,13,1,1.59,1,3.02,1347721,Y2,0.00/noise-like,0.24/noise-like,0,16.704,FAM-HIT,0,0,0.00,0,0
105,14,1,1.52,1,2.53,959784,Y2,,,0,16.227,clean,0,0,0.00,0,0
105,15,1,1.38,1427,2.45,945032,Y4,,,0,15.931,clean,0,0,0.00,0,0
105,16,1,1.39,1,2.39,1292378,Y2,,,0,16.204,clean,0,0,0.00,0,0
105,17,1,1.52,1,2.49,569522,Y4,,,0,16.875,clean,0,0,0.00,0,0
105,18,1,1.53,739,2.52,135630,Y4,,,0,19.206,clean,0,0,0.00,0,0
105,19,1,1.45,1,2.52,62942,Y2,,,0,17.287,clean,0,0,0.00,0,0
105,20,1,1.49,1,2.38,703007,Y2,,,0,16.312,clean,0,0,0.00,0,0
105,21,1,1.55,1,2.44,1032382,Y4,,,0,15.647,clean,0,0,0.00,0,0
105,22,1,1.74,1,2.36,258654,Y2,,,0,15.395,clean,0,0,0.00,0,0
105,23,1,1.67,1,2.45,268757,Y4,,,0,15.734,clean,0,0,0.00,0,0
105,24,1,1.53,1,2.38,1091123,Y4,,,0,16.138,clean,0,0,0.00,0,0
105,25,1,2.29,204,3.25,7868,Y4,0.24/noise-like,0.00/noise-like,3,16.010,FAM-HIT,0,0,0.00,0,0
105,26,1,1.67,1,2.32,512838,Y2,,,0,15.398,clean,0,0,0.00,0,0
105,27,1,1.57,1,2.31,1414597,Y2,,,0,14.968,clean,0,0,0.00,0,0
105,28,1,1.59,1,2.56,542164,Y2,,,0,14.468,clean,0,0,0.00,0,0
105,29,1,1.85,1,2.24,387758,Y2,,,0,14.673,clean,0,0,0.00,0,0
105,30,1,1.45,754,2.30,625938,Y2,,,0,15.026,clean,0,0,0.00,0,0
105,31,1,1.76,1,2.55,303537,Y2,,,0,15.004,clean,0,0,0.00,0,0
105,32,1,1.38,1418,2.44,866622,Y4,,,0,14.404,clean,0,0,0.00,0,0
105,33,1,1.68,1,2.35,894785,Y2,,,0,13.829,clean,0,0,0.00,0,0
105,34,1,1.89,1,2.31,1329392,Y4,,,0,13.648,clean,0,0,0.00,0,0
105,35,1,1.86,1,2.50,1281023,Y2,,,0,13.998,clean,0,0,0.00,0,0
105,36,1,1.79,1,2.47,1089960,Y2,,,0,14.559,clean,0,0,0.00,0,0
105,37,1,1.49,1,2.35,511944,Y4,,,0,14.663,clean,0,0,0.00,0,0
105,38,1,1.66,1,2.38,951737,Y2,,,0,14.181,clean,0,0,0.00,0,0
105,39,1,1.85,1,2.53,484586,Y2,,,0,13.520,clean,0,0,0.00,0,0
105,40,1,1.95,1,2.28,817358,Y2,,,0,13.200,clean,0,0,0.00,0,0
105,41,1,1.90,1,2.22,317305,Y4,,,0,13.406,clean,0,0,0.00,0,0
105,42,1,1.87,1,3.00,494242,Y2,0.00/noise-like,0.24/noise-like,0,13.878,FAM-HIT,0,0,0.00,0,0
105,43,1,1.76,1,2.35,805467,Y4,,,0,14.127,clean,0,0,0.00,0,0
105,44,1,1.77,1,2.45,1140028,Y2,,,0,13.621,clean,0,0,0.00,0,0
105,45,1,1.68,1,2.59,55790,Y4,,,0,12.784,clean,0,0,0.00,0,0
105,46,1,1.84,1,2.50,616819,Y4,,,0,12.265,clean,0,0,0.00,0,0
105,47,1,2.13,1,2.46,802338,Y4,,,0,12.144,clean,0,0,0.00,0,0
105,48,1,1.40,1234,2.45,1181066,Y2,,,0,12.372,clean,0,0,0.00,0,0
105,49,1,1.78,1,2.32,516415,Y2,,,0,12.434,clean,0,0,0.00,0,0
105,50,1,1.92,1,2.36,44167,Y2,,,0,11.942,clean,0,0,0.00,0,0
105,51,1,2.00,1,2.35,992417,Y2,,,0,11.103,clean,0,0,0.00,0,0
105,52,1,2.36,1,2.70,71347,Y4,,,0,10.295,clean,0,0,0.00,0,0
105,53,1,2.18,1,2.45,1436591,Y2,,,0,9.715,clean,0,0,0.00,0,0
105,54,1,2.59,1,2.54,392854,Y4,0.00/noise-like,0.24/noise-like,0,9.354,hump-note,0,0,0.00,0,0
105,55,1,2.74,1,2.65,212967,Y4,0.24/noise-like,0.24/noise-like,0,8.863,hump-note,0,0,0.00,0,0
105,56,1,3.12,1,2.49,481188,Y4,0.00/noise-like,0.00/noise-like,0,7.940,hump-note,0,0,0.00,0,0
105,57,1,0,-1,0,0,-,,,8,6.796,QUARANTINE:dark-lane range=60 distinct=59,0,0,0.00,0,0
105,58,1,0,-1,0,0,-,,,0,5.736,QUARANTINE:dark-lane range=47 distinct=48,0,0,0.00,0,0
105,59,1,0,-1,0,0,-,,,0,4.882,QUARANTINE:dark-lane range=43 distinct=41,0,0,0.00,0,0
105,60,1,0,-1,0,0,-,,,0,4.164,QUARANTINE:dark-lane range=37 distinct=38,0,0,0.00,0,0
105,61,1,0,-1,0,0,-,,,0,3.570,QUARANTINE:dark-lane range=30 distinct=31,0,0,0.00,0,0
105,62,1,0,-1,0,0,-,,,0,2.959,QUARANTINE:dark-lane range=26 distinct=27,0,0,0.00,0,0
105,63,1,0,-1,0,0,-,,,0,2.404,QUARANTINE:dark-lane range=19 distinct=20,0,0,0.00,0,0
106,0,1,11.32,1,2.34,577211,Y4,0.24/noise-like,0.00/noise-like,0,20.476,SPECTRAL-LINE,0,0,0.00,0,0
106,1,1,1.40,1410,2.33,1270115,Y4,,,0,19.583,clean,0,0,0.00,0,0
106,2,1,1.50,1,2.75,376493,Y2,,,0,18.561,clean,0,0,0.00,0,0
106,3,1,1.46,1,2.43,999659,Y4,,,0,17.979,clean,0,0,0.00,0,0
106,4,1,1.48,1342,2.58,384808,Y2,,,0,17.891,clean,0,0,0.00,0,0
106,5,1,1.42,1,2.30,1327515,Y4,,,0,18.025,clean,0,0,0.00,0,0
106,6,1,1.44,1,2.57,744134,Y2,,,0,17.951,clean,0,0,0.00,0,0
106,7,1,1.43,1,2.48,1061082,Y2,,,0,17.436,clean,0,0,0.00,0,0
106,8,1,1.39,478,2.36,445694,Y2,,,0,16.759,clean,0,0,0.00,0,0
106,9,1,1.51,1,2.27,943691,Y2,,,0,16.258,clean,0,0,0.00,0,0
106,10,1,1.52,1,2.52,231832,Y2,,,0,16.209,clean,0,0,0.00,0,0
106,11,1,1.52,1,2.57,221729,Y4,,,0,16.612,clean,0,0,0.00,0,0
106,12,1,1.35,1521,2.57,123382,Y2,,,0,16.872,clean,0,0,0.00,0,0
106,13,1,1.56,1,2.47,47565,Y4,,,0,16.720,clean,0,0,0.00,0,0
106,14,1,1.65,1,2.27,978380,Y2,,,0,16.215,clean,0,0,0.00,0,0
106,15,1,1.45,1,2.79,160217,Y4,,,0,15.922,clean,0,0,0.00,0,0
106,16,1,1.66,1,2.44,1341,Y2,,,0,16.196,clean,0,0,0.00,0,0
106,17,1,1.49,1,2.26,629693,Y4,,,0,16.862,clean,0,0,0.00,0,0
106,18,1,1.60,514,2.52,143051,Y4,,,0,19.205,clean,0,0,0.00,0,0
106,19,1,1.71,1,2.31,826746,Y2,,,0,17.252,clean,0,0,0.00,0,0
106,20,1,1.63,1,2.84,721693,Y4,,,0,16.329,clean,0,0,0.00,0,0
106,21,1,1.60,1,2.47,27090,Y4,,,0,15.641,clean,0,0,0.00,0,0
106,22,1,1.62,1,2.35,968814,Y2,,,0,15.417,clean,0,0,0.00,0,0
106,23,1,1.42,1,2.42,77337,Y2,,,0,15.700,clean,0,0,0.00,0,0
106,24,1,1.53,1,2.20,147432,Y4,,,0,16.141,clean,0,0,0.00,0,0
106,25,1,2.25,204,2.48,65446,Y2,,,0,16.028,clean,0,0,0.00,0,0
106,26,1,1.42,1,2.48,247389,Y4,,,0,15.406,clean,0,0,0.00,0,0
106,27,1,1.73,628,2.38,131339,Y2,,,0,14.974,clean,0,0,0.00,0,0
106,28,1,1.80,1,2.53,693709,Y4,,,0,14.479,clean,0,0,0.00,0,0
106,29,1,1.99,1,2.36,853121,Y2,,,0,14.705,clean,0,0,0.00,0,0
106,30,1,1.59,1,2.49,195801,Y4,,,0,14.999,clean,0,0,0.00,0,0
106,31,1,1.65,1,2.26,841230,Y4,,,0,14.986,clean,0,0,0.00,0,0
106,32,1,1.39,1128,2.57,1425594,Y2,,,0,14.438,clean,0,0,0.00,0,0
106,33,1,1.54,1,2.56,1258135,Y2,,,0,13.812,clean,0,0,0.00,0,0
106,34,1,1.68,1,2.37,471085,Y4,,,0,13.668,clean,0,0,0.00,0,0
106,35,1,1.66,1,2.44,118822,Y2,,,0,14.010,clean,0,0,0.00,0,0
106,36,1,1.96,1,2.59,1326531,Y2,,,0,14.556,clean,0,0,0.00,0,0
106,37,1,1.72,1,2.39,1043022,Y2,,,0,14.661,clean,0,0,0.00,0,0
106,38,1,1.81,1,2.61,31292,Y4,,,0,14.181,clean,0,0,0.00,0,0
106,39,1,1.53,1,2.35,591695,Y2,,,0,13.514,clean,0,0,0.00,0,0
106,40,1,1.86,1,2.67,368893,Y4,,,0,13.203,clean,0,0,0.00,0,0
106,41,1,1.60,1,2.55,70453,Y4,,,0,13.439,clean,0,0,0.00,0,0
106,42,1,1.64,1,2.64,668585,Y4,,,0,13.879,clean,0,0,0.00,0,0
106,43,1,1.48,1,2.40,1169711,Y2,,,0,14.145,clean,0,0,0.00,0,0
106,44,1,1.68,1,2.33,54449,Y2,,,0,13.625,clean,0,0,0.00,0,0
106,45,1,1.81,1,2.66,1417190,Y4,,,0,12.789,clean,0,0,0.00,0,0
106,46,1,2.06,1,2.43,92894,Y4,,,0,12.256,clean,0,0,0.00,0,0
106,47,1,2.12,1,2.28,128567,Y2,,,0,12.133,clean,0,0,0.00,0,0
106,48,1,1.62,1234,2.49,509173,Y2,,,0,12.323,clean,0,0,0.00,0,0
106,49,1,1.91,1,2.49,1170695,Y4,,,0,12.430,clean,0,0,0.00,0,0
106,50,1,1.88,1,2.27,1375794,Y2,,,0,11.946,clean,0,0,0.00,0,0
106,51,1,2.24,1,2.36,590265,Y4,,,0,11.107,clean,0,0,0.00,0,0
106,52,1,2.39,1,2.35,1091927,Y4,,,0,10.293,clean,0,0,0.00,0,0
106,53,1,2.33,1,2.36,189275,Y4,,,0,9.729,clean,0,0,0.00,0,0
106,54,1,2.60,1,2.33,22799,Y2,0.00/noise-like,0.00/noise-like,0,9.352,hump-note,0,0,0.00,0,0
106,55,1,2.84,1,2.46,103980,Y4,0.00/noise-like,0.00/noise-like,0,8.863,hump-note,0,0,0.00,0,0
106,56,1,3.25,1,2.43,636756,Y4,0.00/noise-like,0.00/noise-like,0,7.955,hump-note,0,0,0.00,0,0
106,57,1,0,-1,0,0,-,,,0,6.771,QUARANTINE:dark-lane range=63 distinct=59,0,0,0.00,0,0
106,58,1,0,-1,0,0,-,,,0,5.720,QUARANTINE:dark-lane range=53 distinct=51,0,0,0.00,0,0
106,59,1,0,-1,0,0,-,,,0,4.879,QUARANTINE:dark-lane range=45 distinct=44,0,0,0.00,0,0
106,60,1,0,-1,0,0,-,,,0,4.174,QUARANTINE:dark-lane range=39 distinct=36,0,0,0.00,0,0
106,61,1,0,-1,0,0,-,,,0,3.562,QUARANTINE:dark-lane range=32 distinct=32,0,0,0.00,0,0
106,62,1,0,-1,0,0,-,,,0,2.960,QUARANTINE:dark-lane range=25 distinct=25,0,0,0.00,0,0
106,63,1,0,-1,0,0,-,,,0,2.403,QUARANTINE:dark-lane range=20 distinct=21,0,0,0.00,0,0
107,0,1,10.71,1,2.37,1131713,Y4,0.00/noise-like,0.00/noise-like,0,20.461,SPECTRAL-LINE,0,0,0.00,0,0
107,1,1,1.41,1,2.72,329375,Y2,,,0,19.610,clean,0,0,0.00,0,0
107,2,1,1.88,1,2.44,586152,Y2,,,0,18.559,clean,0,0,0.00,0,0
107,3,1,1.45,1,2.50,17971,Y4,,,0,17.953,clean,0,0,0.00,0,0
107,4,1,1.59,1,2.34,950664,Y4,,,0,17.885,clean,0,0,0.00,0,0
107,5,1,1.40,907,2.42,1009315,Y4,,,0,18.047,clean,0,0,0.00,0,0
107,6,1,1.40,484,2.43,673234,Y2,,,0,18.006,clean,0,0,0.00,0,0
107,7,1,1.50,1,2.45,276089,Y2,,,0,17.452,clean,0,0,0.00,0,0
107,8,1,1.59,1,2.36,813425,Y2,,,0,16.725,clean,0,0,0.00,0,0
107,9,1,1.47,1,2.40,424862,Y4,,,0,16.262,clean,0,0,0.00,0,0
107,10,1,1.35,1,2.53,447392,Y2,,,0,16.247,clean,0,0,0.00,0,0
107,11,1,1.65,1,2.34,1238823,Y4,,,0,16.652,clean,0,0,0.00,0,0
107,12,1,1.60,1,2.43,1203954,Y4,,,0,16.877,clean,0,0,0.00,0,0
107,13,1,1.46,1,2.44,1257956,Y4,,,0,16.737,clean,0,0,0.00,0,0
107,14,1,1.56,1,2.40,680387,Y4,,,0,16.232,clean,0,0,0.00,0,0
107,15,1,1.63,1,2.35,861436,Y2,,,0,15.909,clean,0,0,0.00,0,0
107,16,1,1.39,1,2.56,462234,Y2,,,0,16.198,clean,0,0,0.00,0,0
107,17,1,1.38,208,2.29,1183659,Y2,,,0,16.882,clean,0,0,0.00,0,0
107,18,1,1.55,624,2.38,1127154,Y4,,,0,19.187,clean,0,0,0.00,0,0
107,19,1,1.44,1,2.72,384629,Y4,,,0,17.261,clean,0,0,0.00,0,0
107,20,1,1.41,177,2.59,852138,Y2,,,0,16.352,clean,0,0,0.00,0,0
107,21,1,1.58,1,2.40,1152188,Y2,,,0,15.647,clean,0,0,0.00,0,0
107,22,1,1.46,1,2.31,397772,Y2,,,0,15.394,clean,0,0,0.00,0,0
